mapping_id,municipality_id,internal_item_id,branch_order,自治体での品目表記,category_id,分別区分正式名称,条件,前処理,例外分別先,自治体収集外,rule_status,effective_from,effective_to,category_source_id,category_source_url,category_source_locator,item_evidence_source_id,item_evidence_url,item_evidence_locator,確認日,mapping_status,evidence_scope,branch_review_status,reviewed_date,reviewed_by,備考
MAP-M111-I023-C-M111-04,M111,I023,1,category正式名称・代表品目から機械抽出,C-M111-04,埋立ごみ,要品目別確認,割れ物等は安全に包む,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M111-01,https://www.town.saka.lg.jp/2014/04/01/gomi_dashikata/,埋立ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M111-I027-C-M111-05,M111,I027,1,乾電池,C-M111-05,有害ごみ,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M111-01,https://www.town.saka.lg.jp/2014/04/01/gomi_dashikata/,有害ごみ,S-M111-01,https://www.town.saka.lg.jp/2014/04/01/gomi_dashikata/,text-match:乾電池 + 有害ごみ,2026-08-20,VERIFIED,ITEM_SPECIFIC,INCOMPLETE,2026-08-20,AUTO_DIRECT_ITEM_EVIDENCE_V1,公式本文で品目表記と既存category正式名称の近接共起を確認。category assignmentは変更せず、条件枝完全性は次工程でレビュー。
MAP-M111-I029-C-M111-15,M111,I029,1,リチウム電池・モバイルバッテリー,C-M111-15,町で収集しないごみ（リチウム電池等）,家庭から出るモバイルバッテリー,販売店等の回収先を確認する,町の通常収集には出さない,TRUE,CURRENT,,,S-M111-02,https://www.town.saka.lg.jp/wp-content/uploads/2014/04/%E3%81%94%E3%81%BF%E5%88%86%E5%88%A5%E8%A1%A8.pdf,町で収集しないごみ（リチウム電池等）,S-M111-02,https://www.town.saka.lg.jp/wp-content/uploads/2014/04/%E3%81%94%E3%81%BF%E5%88%86%E5%88%A5%E8%A1%A8.pdf,50音分別表『リチウム電池』,2026-08-28,VERIFIED,ITEM_SPECIFIC,COMPLETE,2026-08-28,OPENAI_CHATGPT_BATCH11_M110_M112_LESSON_READY_10_V1,LESSON_READY_10の全条件枝レビュー済み。40品目APP_READYとは独立。
MAP-M111-I030-C-M111-05,M111,I030,1,蛍光管,C-M111-05,有害ごみ,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M111-01,https://www.town.saka.lg.jp/2014/04/01/gomi_dashikata/,有害ごみ,S-M111-01,https://www.town.saka.lg.jp/2014/04/01/gomi_dashikata/,text-match:蛍光管 + 有害ごみ,2026-08-20,VERIFIED,ITEM_SPECIFIC,INCOMPLETE,2026-08-20,AUTO_DIRECT_ITEM_EVIDENCE_V1,公式本文で品目表記と既存category正式名称の近接共起を確認。category assignmentは変更せず、条件枝完全性は次工程でレビュー。
MAP-M111-I031-LR10-01,M111,I031,1,電球,C-M111-05,有害ごみ,家庭用の電球,破損を防いで出す,割れたガラス等は埋立ごみの条件を確認,FALSE,CURRENT,,,S-M111-01,https://www.town.saka.lg.jp/2014/04/01/gomi_dashikata/,有害ごみ,S-M111-02,https://www.town.saka.lg.jp/wp-content/uploads/2014/04/%E3%81%94%E3%81%BF%E5%88%86%E5%88%A5%E8%A1%A8.pdf,50音分別表『電球』,2026-08-28,VERIFIED,ITEM_SPECIFIC,COMPLETE,2026-08-28,OPENAI_CHATGPT_BATCH11_M110_M112_LESSON_READY_10_V1,LESSON_READY_10の全条件枝レビュー済み。40品目APP_READYとは独立。
MAP-M111-I032-C-M111-07,M111,I032,1,スプレー缶,C-M111-07,缶類,要品目別確認,中を洗う。スプレー缶は中身を使い切り、穴を開ける,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M111-01,https://www.town.saka.lg.jp/2014/04/01/gomi_dashikata/,缶類,S-M111-01,https://www.town.saka.lg.jp/2014/04/01/gomi_dashikata/,text-match:スプレー缶 + 缶類,2026-08-20,VERIFIED,ITEM_SPECIFIC,INCOMPLETE,2026-08-20,AUTO_DIRECT_ITEM_EVIDENCE_V1,公式本文で品目表記と既存category正式名称の近接共起を確認。category assignmentは変更せず、条件枝完全性は次工程でレビュー。
MAP-M111-I033-LR10-01,M111,I033,1,使い捨てライター,C-M111-01,もやせるごみ,中身を使い切った使い捨てライター,ガスを使い切って出す,中身が残る状態では出さない,FALSE,CURRENT,,,S-M111-01,https://www.town.saka.lg.jp/2014/04/01/gomi_dashikata/,もやせるごみ,S-M111-01,https://www.town.saka.lg.jp/2014/04/01/gomi_dashikata/,もやせるごみ『使い捨てライター』,2026-08-28,VERIFIED,ITEM_SPECIFIC,COMPLETE,2026-08-28,OPENAI_CHATGPT_BATCH11_M110_M112_LESSON_READY_10_V1,LESSON_READY_10の全条件枝レビュー済み。40品目APP_READYとは独立。
MAP-M111-I033-LR10-02,M111,I033,2,中身が残る使い捨てライター,C-M111-01,もやせるごみ,燃料又はガスが残っている使い捨てライター,使い切るまでは排出しない,使い切ったものをもやせるごみへ出す,FALSE,CURRENT,,,S-M111-01,https://www.town.saka.lg.jp/2014/04/01/gomi_dashikata/,もやせるごみ,S-M111-02,https://www.town.saka.lg.jp/wp-content/uploads/2014/04/%E3%81%94%E3%81%BF%E5%88%86%E5%88%A5%E8%A1%A8.pdf,50音分別表『使い捨てライター』の条件,2026-08-28,VERIFIED,ITEM_SPECIFIC,COMPLETE,2026-08-28,OPENAI_CHATGPT_BATCH11_M110_M112_LESSON_READY_10_V1,LESSON_READY_10の全条件枝レビュー済み。40品目APP_READYとは独立。
MAP-M111-I036-C-M111-02,M111,I036,1,ふとん,C-M111-02,もえる粗大ごみ,要品目別確認,金属類を可能な範囲で外す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M111-01,https://www.town.saka.lg.jp/2014/04/01/gomi_dashikata/,もえる粗大ごみ,S-M111-01,https://www.town.saka.lg.jp/2014/04/01/gomi_dashikata/,text-match:ふとん + もえる粗大ごみ,2026-08-20,VERIFIED,ITEM_SPECIFIC,INCOMPLETE,2026-08-20,AUTO_DIRECT_ITEM_EVIDENCE_V1,公式本文で品目表記と既存category正式名称の近接共起を確認。category assignmentは変更せず、条件枝完全性は次工程でレビュー。
MAP-M112-I001-C-M112-13,M112,I001,1,ペットボトル,C-M112-13,ペットボトル,PETマークのペットボトル,内容物・付着物を除き洗う,キャップ・ラベルはその他プラスチック,FALSE,CURRENT,,,S-M112-02,https://www.akiota.jp/uploaded/attachment/9504.pdf,ペットボトル,S-M112-02,https://www.akiota.jp/uploaded/attachment/9504.pdf,令和8年版『ペットボトル』欄,2026-08-28,VERIFIED,ITEM_SPECIFIC,COMPLETE,2026-08-28,OPENAI_CHATGPT_BATCH11_M110_M112_LESSON_READY_10_V1,LESSON_READY_10の全条件枝レビュー済み。40品目APP_READYとは独立。
MAP-M112-I001-LR10-02,M112,I001,2,ペットボトルのキャップ・ラベル,C-M112-14,その他プラスチック,ペットボトルから外したキャップ・ラベル,本体から外してその他プラスチックへ出す,PET本体はペットボトル区分,FALSE,CURRENT,,,S-M112-02,https://www.akiota.jp/uploaded/attachment/9504.pdf,その他プラスチック,S-M112-02,https://www.akiota.jp/uploaded/attachment/9504.pdf,令和8年版プラスチックごみ欄,2026-08-28,VERIFIED,ITEM_SPECIFIC,COMPLETE,2026-08-28,OPENAI_CHATGPT_BATCH11_M110_M112_LESSON_READY_10_V1,LESSON_READY_10の全条件枝レビュー済み。40品目APP_READYとは独立。
MAP-M112-I004-LR10-01,M112,I004,1,アルミ缶,C-M112-03,缶,飲料・食品用アルミ缶,中身を除き、つぶさずに出す,スプレー缶は使い切り穴あけ不要,FALSE,CURRENT,,,S-M112-02,https://www.akiota.jp/uploaded/attachment/9504.pdf,缶,S-M112-02,https://www.akiota.jp/uploaded/attachment/9504.pdf,令和8年版『缶』欄,2026-08-28,VERIFIED,ITEM_SPECIFIC,COMPLETE,2026-08-28,OPENAI_CHATGPT_BATCH11_M110_M112_LESSON_READY_10_V1,LESSON_READY_10の全条件枝レビュー済み。40品目APP_READYとは独立。
MAP-M112-I004-LR10-02,M112,I004,2,スプレー缶,C-M112-03,缶,中身を使い切ったスプレー缶,中身を使い切り、穴を開けずに出す,飲食用缶は中身を除いて同区分,FALSE,CURRENT,,,S-M112-02,https://www.akiota.jp/uploaded/attachment/9504.pdf,缶,S-M112-02,https://www.akiota.jp/uploaded/attachment/9504.pdf,令和8年版『缶』欄のスプレー缶条件,2026-08-28,VERIFIED,ITEM_SPECIFIC,COMPLETE,2026-08-28,OPENAI_CHATGPT_BATCH11_M110_M112_LESSON_READY_10_V1,LESSON_READY_10の全条件枝レビュー済み。40品目APP_READYとは独立。
MAP-M112-I006-LR10-01,M112,I006,1,ガラスびん,C-M112-04,ビン,割れていない飲食用びん,内容物・付着物を除き洗う,割れたガラスは陶器・ガラス類,FALSE,CURRENT,,,S-M112-02,https://www.akiota.jp/uploaded/attachment/9504.pdf,ビン,S-M112-02,https://www.akiota.jp/uploaded/attachment/9504.pdf,令和8年版『ビン』欄,2026-08-28,VERIFIED,ITEM_SPECIFIC,COMPLETE,2026-08-28,OPENAI_CHATGPT_BATCH11_M110_M112_LESSON_READY_10_V1,LESSON_READY_10の全条件枝レビュー済み。40品目APP_READYとは独立。
MAP-M112-I006-LR10-02,M112,I006,2,割れたガラスびん,C-M112-10,陶器・ガラス類,破損したガラスびん,危険がないよう紙等で包み内容を表示する,割れていない飲食用びんはビン区分,FALSE,CURRENT,,,S-M112-02,https://www.akiota.jp/uploaded/attachment/9504.pdf,陶器・ガラス類,S-M112-02,https://www.akiota.jp/uploaded/attachment/9504.pdf,令和8年版『陶器・ガラス類』欄,2026-08-28,VERIFIED,ITEM_SPECIFIC,COMPLETE,2026-08-28,OPENAI_CHATGPT_BATCH11_M110_M112_LESSON_READY_10_V1,LESSON_READY_10の全条件枝レビュー済み。40品目APP_READYとは独立。
MAP-M112-I007-LR10-01,M112,I007,1,食品トレイ,C-M112-14,その他プラスチック,家庭から出る対象プラスチック製食品トレイ,内容物・付着物を除いて出す,素材・状態により対象外なら燃えるごみ等を確認,FALSE,CURRENT,,,S-M112-02,https://www.akiota.jp/uploaded/attachment/9504.pdf,その他プラスチック,S-M112-02,https://www.akiota.jp/uploaded/attachment/9504.pdf,令和8年版『その他プラスチック』欄／食品トレイ,2026-08-28,VERIFIED,ITEM_SPECIFIC,COMPLETE,2026-08-28,OPENAI_CHATGPT_BATCH11_M110_M112_LESSON_READY_10_V1,LESSON_READY_10の全条件枝レビュー済み。40品目APP_READYとは独立。
MAP-M112-I007-LR10-02,M112,I007,2,その他の対象食品トレイ,C-M112-14,その他プラスチック,その他プラスチックの対象となる食品トレイ,内容物・付着物を除いて出す,対象外素材は該当区分へ出す,FALSE,CURRENT,,,S-M112-02,https://www.akiota.jp/uploaded/attachment/9504.pdf,その他プラスチック,S-M112-02,https://www.akiota.jp/uploaded/attachment/9504.pdf,令和8年版『その他プラスチック』欄,2026-08-28,VERIFIED,ITEM_SPECIFIC,COMPLETE,2026-08-28,OPENAI_CHATGPT_BATCH11_M110_M112_LESSON_READY_10_V1,LESSON_READY_10の全条件枝レビュー済み。40品目APP_READYとは独立。
MAP-M112-I013-LR10-01,M112,I013,1,新聞,C-M112-05,古紙類,家庭から出る資源化可能な新聞,ひもでくくり指定方法で出す,資源化できない紙は燃えるごみ,FALSE,CURRENT,,,S-M112-02,https://www.akiota.jp/uploaded/attachment/9504.pdf,古紙類,S-M112-02,https://www.akiota.jp/uploaded/attachment/9504.pdf,令和8年版『古紙類』新聞欄,2026-08-28,VERIFIED,ITEM_SPECIFIC,COMPLETE,2026-08-28,OPENAI_CHATGPT_BATCH11_M110_M112_LESSON_READY_10_V1,LESSON_READY_10の全条件枝レビュー済み。40品目APP_READYとは独立。
MAP-M112-I013-LR10-02,M112,I013,2,資源化できない新聞,C-M112-01,燃えるごみ,汚れ等で資源化できない新聞,燃えるごみへ出す,資源化できる新聞は古紙類,FALSE,CURRENT,,,S-M112-02,https://www.akiota.jp/uploaded/attachment/9504.pdf,燃えるごみ,S-M112-02,https://www.akiota.jp/uploaded/attachment/9504.pdf,令和8年版『新聞』行／燃えるごみ紙類,2026-08-28,VERIFIED,ITEM_SPECIFIC,COMPLETE,2026-08-28,OPENAI_CHATGPT_BATCH11_M110_M112_LESSON_READY_10_V1,LESSON_READY_10の全条件枝レビュー済み。40品目APP_READYとは独立。
MAP-M112-I014-LR10-01,M112,I014,1,ダンボール,C-M112-05,古紙類,家庭から出る資源化可能なダンボール,ひもでくくり指定方法で出す,資源化できないものは燃えるごみ,FALSE,CURRENT,,,S-M112-02,https://www.akiota.jp/uploaded/attachment/9504.pdf,古紙類,S-M112-02,https://www.akiota.jp/uploaded/attachment/9504.pdf,令和8年版『古紙類』ダンボール欄,2026-08-28,VERIFIED,ITEM_SPECIFIC,COMPLETE,2026-08-28,OPENAI_CHATGPT_BATCH11_M110_M112_LESSON_READY_10_V1,LESSON_READY_10の全条件枝レビュー済み。40品目APP_READYとは独立。
MAP-M112-I014-LR10-02,M112,I014,2,資源化できないダンボール,C-M112-01,燃えるごみ,汚れ等で資源化できないダンボール,燃えるごみへ出す,資源化できるものは古紙類,FALSE,CURRENT,,,S-M112-02,https://www.akiota.jp/uploaded/attachment/9504.pdf,燃えるごみ,S-M112-02,https://www.akiota.jp/uploaded/attachment/9504.pdf,令和8年版『ダンボール』行／燃えるごみ紙類,2026-08-28,VERIFIED,ITEM_SPECIFIC,COMPLETE,2026-08-28,OPENAI_CHATGPT_BATCH11_M110_M112_LESSON_READY_10_V1,LESSON_READY_10の全条件枝レビュー済み。40品目APP_READYとは独立。
MAP-M112-I017-LR10-01,M112,I017,1,紙パック,C-M112-05,古紙類,内側が白く資源化できる紙パック,洗い、開いて乾かす,内側が銀色等の対象外品は燃えるごみ,FALSE,CURRENT,,,S-M112-02,https://www.akiota.jp/uploaded/attachment/9504.pdf,古紙類,S-M112-02,https://www.akiota.jp/uploaded/attachment/9504.pdf,令和8年版『紙パック』行,2026-08-28,VERIFIED,ITEM_SPECIFIC,COMPLETE,2026-08-28,OPENAI_CHATGPT_BATCH11_M110_M112_LESSON_READY_10_V1,LESSON_READY_10の全条件枝レビュー済み。40品目APP_READYとは独立。
MAP-M112-I017-LR10-02,M112,I017,2,内側が銀色等の紙パック,C-M112-01,燃えるごみ,古紙類の対象外となる加工紙パック,中身を除いて燃えるごみへ出す,資源化できる紙パックは古紙類,FALSE,CURRENT,,,S-M112-02,https://www.akiota.jp/uploaded/attachment/9504.pdf,燃えるごみ,S-M112-02,https://www.akiota.jp/uploaded/attachment/9504.pdf,令和8年版『紙パック』行の条件,2026-08-28,VERIFIED,ITEM_SPECIFIC,COMPLETE,2026-08-28,OPENAI_CHATGPT_BATCH11_M110_M112_LESSON_READY_10_V1,LESSON_READY_10の全条件枝レビュー済み。40品目APP_READYとは独立。
MAP-M112-I018-C-M112-01,M112,I018,1,category正式名称・代表品目から機械抽出,C-M112-01,燃えるごみ,要品目別確認,水切りする。木・竹製品は原則30cm以下。指定袋1袋10kg未満,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M112-02,https://www.akiota.jp/uploaded/attachment/9504.pdf,燃えるごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M112-I021-C-M112-06,M112,I021,1,衣類,C-M112-06,衣類・布類,要品目別確認,カーテン等の金属は外して金属類へ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M112-02,https://www.akiota.jp/uploaded/attachment/9504.pdf,衣類・布類,S-M112-02,https://www.akiota.jp/uploaded/attachment/9504.pdf,text-match:衣類 + 衣類・布類,2026-08-20,VERIFIED,ITEM_SPECIFIC,INCOMPLETE,2026-08-20,AUTO_DIRECT_ITEM_EVIDENCE_V1,公式本文で品目表記と既存category正式名称の近接共起を確認。category assignmentは変更せず、条件枝完全性は次工程でレビュー。
MAP-M112-I025-C-M112-10,M112,I025,1,category正式名称・代表品目から機械抽出,C-M112-10,陶器・ガラス類,要品目別確認,割れて危険なものは紙等で包み内容を表示,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M112-02,https://www.akiota.jp/uploaded/attachment/9504.pdf,陶器・ガラス類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M112-I026-C-M112-08,M112,I026,1,刃物,C-M112-08,金属類,要品目別確認,区分ごとに別指定袋。刃物等は紙で包み内容を表示,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M112-02,https://www.akiota.jp/uploaded/attachment/9504.pdf,金属類,S-M112-02,https://www.akiota.jp/uploaded/attachment/9504.pdf,text-match:刃物 + 金属類,2026-08-20,VERIFIED,ITEM_SPECIFIC,INCOMPLETE,2026-08-20,AUTO_DIRECT_ITEM_EVIDENCE_V1,公式本文で品目表記と既存category正式名称の近接共起を確認。category assignmentは変更せず、条件枝完全性は次工程でレビュー。
MAP-M112-I029-LR10-01,M112,I029,1,モバイルバッテリー,C-M112-09,小型電化製品及び有害物,家庭用モバイルバッテリー・小型充電式電池,端子をテープ等で絶縁して出す,破損・膨張品も町の案内に従う,FALSE,CURRENT,,,S-M112-02,https://www.akiota.jp/uploaded/attachment/9504.pdf,小型電化製品及び有害物,S-M112-03,https://www.akiota.jp/soshiki/13/17462.html,モバイルバッテリー等の出し方欄,2026-08-28,VERIFIED,ITEM_SPECIFIC,COMPLETE,2026-08-28,OPENAI_CHATGPT_BATCH11_M110_M112_LESSON_READY_10_V1,LESSON_READY_10の全条件枝レビュー済み。40品目APP_READYとは独立。
MAP-M112-I030-C-M112-09,M112,I030,1,蛍光灯,C-M112-09,小型電化製品及び有害物,要品目別確認,電池を取り外し絶縁。電池とライターは別々の見える小袋。電気製品のコードは切る,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M112-02,https://www.akiota.jp/uploaded/attachment/9504.pdf,小型電化製品及び有害物,S-M112-02,https://www.akiota.jp/uploaded/attachment/9504.pdf,text-match:蛍光灯 + 小型電化製品及び有害物,2026-08-20,VERIFIED,ITEM_SPECIFIC,INCOMPLETE,2026-08-20,AUTO_DIRECT_ITEM_EVIDENCE_V1,公式本文で品目表記と既存category正式名称の近接共起を確認。category assignmentは変更せず、条件枝完全性は次工程でレビュー。
MAP-M112-I031-LR10-01,M112,I031,1,電球・LED電球,C-M112-09,小型電化製品及び有害物,家庭用の電球・LED電球,破損を防いで出す,割れたガラス片は安全に包む,FALSE,CURRENT,,,S-M112-02,https://www.akiota.jp/uploaded/attachment/9504.pdf,小型電化製品及び有害物,S-M112-03,https://www.akiota.jp/soshiki/13/17462.html,電球・LED・蛍光灯の出し方欄,2026-08-28,VERIFIED,ITEM_SPECIFIC,COMPLETE,2026-08-28,OPENAI_CHATGPT_BATCH11_M110_M112_LESSON_READY_10_V1,LESSON_READY_10の全条件枝レビュー済み。40品目APP_READYとは独立。
MAP-M112-I032-C-M112-03,M112,I032,1,スプレー缶,C-M112-03,缶,要品目別確認,缶はつぶさない。スプレー缶は使い切り、穴あけ不要,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M112-02,https://www.akiota.jp/uploaded/attachment/9504.pdf,缶,S-M112-02,https://www.akiota.jp/uploaded/attachment/9504.pdf,text-match:スプレー缶 + 缶,2026-08-20,VERIFIED,ITEM_SPECIFIC,INCOMPLETE,2026-08-20,AUTO_DIRECT_ITEM_EVIDENCE_V1,公式本文で品目表記と既存category正式名称の近接共起を確認。category assignmentは変更せず、条件枝完全性は次工程でレビュー。
MAP-M112-I033-C-M112-09,M112,I033,1,使い捨てライター,C-M112-09,小型電化製品及び有害物,中身を使い切った使い捨てライター,中身を使い切り、電池とは別の見える小袋で出す,中身が残る場合は使い切ってから出す,FALSE,CURRENT,,,S-M112-02,https://www.akiota.jp/uploaded/attachment/9504.pdf,小型電化製品及び有害物,S-M112-02,https://www.akiota.jp/uploaded/attachment/9504.pdf,令和8年版『小型電化製品及び有害物』ライター欄,2026-08-28,VERIFIED,ITEM_SPECIFIC,COMPLETE,2026-08-28,OPENAI_CHATGPT_BATCH11_M110_M112_LESSON_READY_10_V1,LESSON_READY_10の全条件枝レビュー済み。40品目APP_READYとは独立。
MAP-M112-I033-LR10-02,M112,I033,2,中身が残る使い捨てライター,C-M112-09,小型電化製品及び有害物,燃料又はガスが残っている使い捨てライター,使い切るまでは排出しない,使い切ったものを小型電化製品及び有害物として出す,FALSE,CURRENT,,,S-M112-02,https://www.akiota.jp/uploaded/attachment/9504.pdf,小型電化製品及び有害物,S-M112-02,https://www.akiota.jp/uploaded/attachment/9504.pdf,令和8年版ライターの排出条件,2026-08-28,VERIFIED,ITEM_SPECIFIC,COMPLETE,2026-08-28,OPENAI_CHATGPT_BATCH11_M110_M112_LESSON_READY_10_V1,LESSON_READY_10の全条件枝レビュー済み。40品目APP_READYとは独立。
MAP-M113-I001-C-M113-06,M113,I001,1,category正式名称・代表品目から機械抽出,C-M113-06,ペットボトル,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M113-02,https://www.town.kitahiroshima.lg.jp/uploaded/attachment/23637.pdf,ペットボトル,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M113-I006-C-M113-09,M113,I006,1,category正式名称・代表品目から機械抽出,C-M113-09,びん類,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M113-02,https://www.town.kitahiroshima.lg.jp/uploaded/attachment/23637.pdf,びん類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M113-I017-C-M113-04,M113,I017,1,category正式名称・代表品目から機械抽出,C-M113-04,紙パック,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M113-02,https://www.town.kitahiroshima.lg.jp/uploaded/attachment/23637.pdf,紙パック,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M113-I018-C-M113-01,M113,I018,1,category正式名称・代表品目から機械抽出,C-M113-01,燃えるごみ,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M113-02,https://www.town.kitahiroshima.lg.jp/uploaded/attachment/23637.pdf,燃えるごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M113-I027-C-M113-12,M113,I027,1,category正式名称・代表品目から機械抽出,C-M113-12,有害ごみ,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M113-02,https://www.town.kitahiroshima.lg.jp/uploaded/attachment/23637.pdf,有害ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M113-I030-C-M113-12,M113,I030,1,category正式名称・代表品目から機械抽出,C-M113-12,有害ごみ,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M113-02,https://www.town.kitahiroshima.lg.jp/uploaded/attachment/23637.pdf,有害ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M113-I032-C-M113-08,M113,I032,1,category正式名称・代表品目から機械抽出,C-M113-08,かん類,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M113-02,https://www.town.kitahiroshima.lg.jp/uploaded/attachment/23637.pdf,かん類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M113-I034-C-M113-10,M113,I034,1,category正式名称・代表品目から機械抽出,C-M113-10,小型家電、電源コード、金物など,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M113-02,https://www.town.kitahiroshima.lg.jp/uploaded/attachment/23637.pdf,小型家電、電源コード、金物など,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M114-I001-C-M114-07,M114,I001,1,category正式名称・代表品目から機械抽出,C-M114-07,ペットボトル,要品目別確認,キャップ・ラベルを外し、すすいでつぶす。汚れたものは可燃ごみ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M114-01,https://www.town.osakikamijima.hiroshima.jp/soshiki/joge_suido/1_1/1/1133.html,ペットボトル,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M114-I018-C-M114-01,M114,I018,1,category正式名称・代表品目から機械抽出,C-M114-01,可燃ごみ,要品目別確認,町指定袋で出す。小型充電式電池は取り外して有害ごみへ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M114-01,https://www.town.osakikamijima.hiroshima.jp/soshiki/joge_suido/1_1/1/1133.html,可燃ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M114-I023-C-M114-03,M114,I023,1,category正式名称・代表品目から機械抽出,C-M114-03,ビン・陶磁器類,要品目別確認,びんはふたを外し中をすすぐ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M114-01,https://www.town.osakikamijima.hiroshima.jp/soshiki/joge_suido/1_1/1/1133.html,ビン・陶磁器類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
